,Date,Adj Close,Close,High,Low,Open,Volume
1293,1985-04-26,5.168919563,7.406871796,7.496110916,7.406871796,0.0,3782.0
1294,1985-04-29,5.1066432,7.317633152,7.496110916,7.317633152,0.0,49446.0
1295,1985-04-30,5.1066432,7.317633152,7.406871796,7.317633152,0.0,49306.0
1296,1985-05-01,5.1066432,7.317633152,7.406871796,7.317633152,0.0,105755.0
1297,1985-05-02,5.1066432,7.317633152,7.406871796,7.317633152,0.0,38100.0
1298,1985-05-03,5.044365406,7.228393078,7.406871796,,0.0,15408.0
1299,1985-05-06,5.044365406,7.228393078,7.317633152,7.228393078,0.0,14147.0
1300,1985-05-07,5.044365406,7.228393078,7.317633152,7.228393078,0.0,1401.0
1301,1985-05-08,5.044365406,7.228393078,7.317633152,7.228393078,0.0,12186.0
1302,1985-05-09,5.044365406,7.228393078,,7.228393078,0.0,700.0
1303,1985-05-10,5.044365406,7.228393078,7.317633152,7.228393078,0.0,13587.0
1304,1985-05-13,5.044365406,7.228393078,7.317633152,7.228393078,0.0,420.0
1305,1985-05-14,5.044365406,7.228393078,7.317633152,7.228393078,0.0,1681.0
1306,1985-05-15,4.919814587,7.049913883,7.139153957,7.049913883,0.0,7564.0
1307,1985-05-16,4.919814587,7.049913883,7.139153957,7.049913883,0.0,140.0
1308,1985-05-17,4.982089996,7.139153957,7.228393078,7.139153957,0.0,12887.0
1309,1985-05-20,5.044365406,7.228393078,7.317633152,7.228393078,0.0,2801.0
1310,1985-05-21,5.044365406,7.228393078,7.317633152,7.228393078,0.0,44683.0
1311,1985-05-22,5.044365406,7.228393078,7.317633152,7.228393078,0.0,2241.0
1312,1985-05-23,5.044365406,7.228393078,7.317633152,7.228393078,0.0,7144.0
1313,1985-05-24,4.982089996,7.139153957,7.228393078,7.139153957,0.0,70176.0
1314,1985-05-28,4.982089996,7.139153957,7.228393078,7.139153957,0.0,87685.0
1315,1985-05-29,4.919814587,7.049913883,7.139153957,7.049913883,0.0,62192.0
1316,1985-05-30,4.919814587,7.049913883,7.139153957,7.049913883,0.0,494456.0
1317,1985-05-31,4.795261383,6.871435165,6.960674763,6.871435165,0.0,13447.0
1318,1985-06-03,4.732985973,6.782196045,6.871435165,6.782196045,0.0,7564.0
1319,1985-06-04,4.732985973,6.782196045,6.871435165,6.782196045,0.0,420.0
1320,1985-06-05,4.732985973,6.782196045,6.871435165,6.782196045,0.0,3782.0
1321,1985-06-06,4.67071104,6.692956924,6.782196045,6.692956924,0.0,30116.0
1322,1985-06-07,4.67071104,,6.782196045,6.692956924,0.0,56309.0
1323,1985-06-10,4.67071104,6.692956924,6.782196045,6.692956924,0.0,13307.0
1324,1985-06-11,4.795261383,6.871435165,6.960674763,6.871435165,0.0,43282.0
1325,1985-06-12,4.732985973,,6.871435165,6.782196045,0.0,16108.0
1326,1985-06-13,4.795261383,6.871435165,6.960674763,6.871435165,0.0,23392.0
1327,1985-06-14,4.857538223,6.960674763,7.049913883,6.960674763,0.0,8264.0
1328,1985-06-17,4.795261383,6.871435165,6.960674763,6.871435165,0.0,840.0
1329,1985-06-18,4.857538223,6.960674763,7.049913883,6.960674763,0.0,15968.0
1330,1985-06-19,4.795261383,6.871435165,6.960674763,,0.0,11346.0
1331,1985-06-20,4.795261383,6.871435165,6.960674763,6.871435165,0.0,1681.0
1332,1985-06-21,4.795261383,6.871435165,6.871435165,6.871435165,6.871435165,0.0
1333,1985-06-24,4.919814587,7.049913883,,7.049913883,0.0,56729.0
1334,1985-06-25,4.857538223,6.960674763,7.139153957,6.960674763,0.0,42302.0
1335,1985-06-26,5.100415707,7.308709145,7.40241003,,0.0,62299.0
1336,1985-06-27,5.16580534,7.40241003,7.496110916,7.40241003,0.0,7871.0
1337,1985-06-28,5.231193542,7.496110916,7.589813232,7.496110916,0.0,4269.0
1338,1985-07-01,5.231193542,7.496110916,7.589813232,7.496110916,0.0,5336.0
1339,1985-07-02,5.296584129,7.589813232,7.683514118,7.589813232,0.0,8271.0
1340,1985-07-03,5.361975193,7.683514118,7.777215958,7.683514118,0.0,13340.0
1341,1985-07-05,5.361975193,7.683514118,7.777215958,7.683514118,0.0,1067.0
1342,1985-07-08,5.427363873,7.777215958,7.870916843,7.777215958,0.0,102987.0
1343,1985-07-09,5.427363873,7.777215958,7.870916843,7.777215958,0.0,73905.0
1344,1985-07-10,5.361975193,7.683514118,7.777215958,7.683514118,0.0,42289.0
1345,1985-07-11,5.231193542,7.496110916,7.589813232,7.496110916,0.0,29749.0
1346,1985-07-12,5.296584129,7.589813232,7.683514118,7.589813232,0.0,9738.0
1347,1985-07-15,5.361975193,7.683514118,7.777215958,7.683514118,0.0,46424.0
1348,1985-07-16,5.427363873,7.777215958,7.870916843,7.777215958,0.0,88179.0
1349,1985-07-17,5.427363873,7.777215958,7.870916843,7.777215958,0.0,79908.0
1350,1985-07-18,5.427363873,7.777215958,7.870916843,7.777215958,0.0,28548.0
1351,1985-07-19,5.361975193,7.683514118,7.777215958,7.683514118,0.0,26280.0
1352,1985-07-22,5.361975193,7.683514118,7.777215958,7.683514118,0.0,45624.0
1353,1985-07-23,5.427363873,7.777215958,7.870916843,7.777215958,0.0,28548.0
1354,1985-07-24,5.361975193,7.683514118,7.777215958,7.683514118,0.0,94582.0
1355,1985-07-25,5.296584129,7.589813232,7.683514118,7.589813232,0.0,139005.0
1356,1985-07-26,5.231193542,7.496110916,7.589813232,7.496110916,0.0,135003.0
1357,1985-07-29,5.100415707,7.308709145,7.40241003,7.308709145,0.0,70170.0
1358,1985-07-30,5.035023689,7.215006828,7.308709145,7.215006828,0.0,25346.0
1359,1985-07-31,4.969635963,7.121305943,7.308709145,7.121305943,0.0,24146.0
1360,1985-08-01,5.100415707,7.308709145,7.40241003,7.308709145,,9472.0
1361,1985-08-02,5.100415707,7.308709145,7.40241003,7.308709145,0.0,11739.0
1362,1985-08-05,5.035023689,7.215006828,7.308709145,7.215006828,0.0,36819.0
1363,1985-08-06,5.16580534,7.40241003,7.496110916,7.40241003,0.0,106722.0
1364,1985-08-07,5.100415707,7.308709145,7.496110916,7.308709145,0.0,47891.0
1365,1985-08-08,5.100415707,7.308709145,7.40241003,7.308709145,0.0,4936.0
1366,1985-08-09,5.035023689,7.215006828,7.40241003,7.215006828,0.0,16275.0
1367,1985-08-12,5.035023689,7.215006828,7.308709145,7.215006828,0.0,1734.0
1368,1985-08-13,5.100415707,7.308709145,7.40241003,7.308709145,0.0,3335.0
1369,1985-08-14,5.16580534,7.40241003,7.496110916,7.40241003,0.0,12940.0
1370,1985-08-15,5.16580534,7.40241003,7.496110916,7.40241003,0.0,1467.0
1371,1985-08-16,5.100415707,7.308709145,7.40241003,7.308709145,0.0,7337.0
1372,1985-08-19,5.16580534,7.40241003,7.496110916,7.40241003,0.0,5069.0
1373,1985-08-20,5.16580534,7.40241003,7.496110916,7.40241003,0.0,1334.0
1374,1985-08-21,5.100415707,7.308709145,7.40241003,7.308709145,0.0,24546.0
1375,1985-08-22,5.100415707,7.308709145,7.40241003,7.308709145,0.0,11739.0
1376,1985-08-23,5.035023689,7.215006828,7.308709145,7.215006828,0.0,6537.0
1377,1985-08-26,,7.215006828,7.308709145,7.215006828,0.0,26280.0
1378,1985-08-27,5.100415707,7.308709145,7.40241003,7.308709145,0.0,2535.0
1379,1985-08-28,5.035023689,7.215006828,7.308709145,7.215006828,0.0,4002.0
1380,1985-08-29,5.035023689,7.215006828,7.308709145,7.215006828,0.0,3468.0
1381,1985-08-30,5.035023689,7.215006828,7.308709145,7.215006828,0.0,800.0
1382,1985-09-03,4.969635963,7.121305943,,7.121305943,0.0,23612.0
1383,1985-09-04,4.9042449,7.027604103,7.121305943,7.027604103,0.0,22678.0
1384,1985-09-05,4.9042449,7.027604103,7.121305943,7.027604103,0.0,29882.0
1385,1985-09-06,4.77346468,6.840201855,6.933903217,6.840201855,0.0,66701.0
1386,1985-09-09,4.838855267,6.933903217,7.121305943,6.933903217,0.0,30016.0
1387,1985-09-10,4.9042449,7.027604103,7.121305943,7.027604103,0.0,15208.0
1388,1985-09-11,4.9042449,7.027604103,7.121305943,7.027604103,0.0,18143.0
1389,1985-09-12,4.9042449,7.027604103,7.215006828,7.027604103,0.0,27081.0
1390,1985-09-13,4.9042449,7.027604103,7.121305943,7.027604103,0.0,10672.0
1391,1985-09-16,4.9042449,7.027604103,7.027604103,7.027604103,7.027604103,0.0
1392,1985-09-17,4.9042449,7.027604103,7.121305943,7.027604103,0.0,534.0
1393,1985-09-18,4.9042449,7.027604103,7.121305943,7.027604103,0.0,1067.0
1394,1985-09-19,4.9042449,7.027604103,7.121305943,7.027604103,,2134.0
1395,1985-09-20,4.969635963,7.121305943,7.215006828,7.121305943,0.0,28015.0
1396,1985-09-23,5.16580534,7.40241003,7.496110916,7.40241003,0.0,24813.0
1397,1985-09-24,5.100415707,7.308709145,7.496110916,,0.0,24546.0
1398,1985-09-25,5.16580534,7.40241003,7.496110916,7.40241003,0.0,31083.0
1399,1985-09-26,5.16580534,7.40241003,7.496110916,7.40241003,0.0,1734.0
1400,1985-09-30,5.035023689,7.215006828,7.308709145,7.215006828,0.0,4936.0
1401,1985-10-01,5.16580534,7.40241003,7.496110916,7.40241003,0.0,20677.0
1402,1985-10-02,5.231193542,7.496110916,7.589813232,7.496110916,0.0,44290.0
1403,1985-10-03,5.296584129,,7.683514118,7.589813232,0.0,53628.0
1404,1985-10-04,5.231193542,7.496110916,7.589813232,7.496110916,0.0,20677.0
1405,1985-10-07,5.231193542,7.496110916,7.589813232,7.496110916,0.0,1067.0
1406,1985-10-08,5.231193542,7.496110916,7.589813232,7.496110916,0.0,1201.0
1407,1985-10-09,5.427363873,7.777215958,7.870916843,7.777215958,0.0,11606.0
1408,1985-10-10,5.361975193,7.683514118,7.870916843,7.683514118,0.0,20677.0
1409,1985-10-11,5.492754459,7.870916843,7.964618206,7.870916843,0.0,19477.0
1410,1985-10-14,5.427363873,7.777215958,7.870916843,7.777215958,,11873.0
1411,1985-10-15,5.361975193,7.683514118,7.777215958,7.683514118,0.0,23879.0
1412,1985-10-16,5.427363873,7.777215958,7.870916843,7.777215958,0.0,4135.0
1413,1985-10-17,5.427363873,7.777215958,7.964618206,7.777215958,0.0,196102.0
1414,1985-10-18,5.427363873,7.777215958,7.870916843,7.777215958,0.0,10272.0
1415,1985-10-21,5.361975193,7.683514118,7.777215958,7.683514118,0.0,5870.0
1416,1985-10-22,5.296584129,7.589813232,7.683514118,7.589813232,0.0,4402.0
1417,1985-10-23,5.296584129,7.589813232,7.683514118,7.589813232,0.0,7337.0
1418,1985-10-24,5.231193542,7.496110916,7.589813232,7.496110916,0.0,6937.0
1419,1985-10-25,5.16580534,7.40241003,7.496110916,7.40241003,0.0,10806.0
1420,1985-10-28,5.427363873,7.777215958,7.870916843,7.777215958,0.0,15875.0
1421,1985-10-29,5.492754459,7.870916843,8.058320045,7.870916843,0.0,20010.0
1422,1985-10-30,5.623534679,8.058320045,8.152021408,8.058320045,0.0,139672.0
1423,1985-10-31,5.688924789,8.152021408,8.245722771,8.152021408,0.0,53228.0
1424,1985-11-01,5.558142662,7.964618206,8.058320045,7.964618206,0.0,62566.0
1425,1985-11-04,5.492754459,7.870916843,7.964618206,7.870916843,0.0,66568.0
1426,1985-11-05,5.558142662,7.964618206,8.058320045,7.964618206,0.0,80442.0
1427,1985-11-06,5.623534679,8.058320045,8.152021408,8.058320045,0.0,145409.0
1428,1985-11-07,5.688924789,8.152021408,8.339424133,8.152021408,0.0,97917.0
1429,1985-11-08,5.688924789,8.152021408,8.245722771,8.152021408,0.0,26547.0
1430,1985-11-11,,8.058320045,8.152021408,8.058320045,0.0,22545.0
1431,1985-11-12,5.623534679,8.058320045,8.152021408,8.058320045,0.0,12673.0
1432,1985-11-13,5.623534679,8.058320045,8.152021408,8.058320045,0.0,60565.0
1433,1985-11-14,5.688924789,8.152021408,8.245722771,8.152021408,0.0,33484.0
1434,1985-11-15,5.688924789,8.152021408,8.245722771,8.152021408,0.0,3735.0
1435,1985-11-18,5.688924789,8.152021408,8.245722771,8.152021408,0.0,13340.0
1436,1985-11-19,5.688924789,8.152021408,8.245722771,8.152021408,0.0,6270.0
1437,1985-11-20,5.819705486,8.339424133,8.526826859,8.339424133,0.0,50293.0
1438,1985-11-21,5.885092258,8.433124542,,8.433124542,0.0,81776.0
1439,1985-11-22,5.950485706,8.526826859,8.620528221,8.526826859,0.0,24946.0
1440,1985-11-25,5.950485706,8.526826859,8.620528221,8.526826859,0.0,24679.0
1441,1985-11-26,5.950485706,8.526826859,8.71422863,8.526826859,0.0,13207.0
1442,1985-11-27,5.950485706,8.526826859,8.620528221,8.526826859,0.0,17609.0
1443,1985-11-29,5.950485706,8.526826859,8.620528221,8.526826859,0.0,12940.0
1444,1985-12-02,5.885092258,8.433124542,8.526826859,8.433124542,0.0,26814.0
1445,1985-12-03,5.688924789,8.152021408,8.245722771,8.152021408,0.0,42155.0
1446,1985-12-04,5.819705486,8.339424133,8.433124542,8.339424133,0.0,41488.0
1447,1985-12-05,5.950485706,8.526826859,8.620528221,8.526826859,0.0,197035.0
1448,1985-12-06,5.885092258,8.433124542,8.620528221,8.433124542,0.0,99785.0
1449,1985-12-09,5.950485706,8.526826859,8.620528221,8.526826859,0.0,127133.0
1450,1985-12-10,5.950485706,8.526826859,8.620528221,8.526826859,0.0,140740.0
1451,1985-12-11,5.950485706,8.526826859,8.620528221,8.526826859,0.0,280679.0
1452,1985-12-12,6.212043762,8.901632309,8.995333672,8.901632309,0.0,149277.0
1453,1985-12-13,6.473599911,9.276437759,9.370139122,9.276437759,0.0,358453.0
1454,1985-12-16,6.408213139,9.182736397,9.370139122,9.182736397,0.0,96850.0
1455,1985-12-17,6.342823029,9.089035034,9.182736397,9.089035034,0.0,87245.0
1456,1985-12-18,6.342823029,9.089035034,9.182736397,9.089035034,0.0,30282.0
1457,1985-12-19,6.277433872,8.995333672,9.089035034,8.995333672,0.0,20944.0
1458,1985-12-20,6.212043762,8.901632309,8.995333672,8.901632309,0.0,52160.0
1459,1985-12-23,6.212043762,8.901632309,8.995333672,8.901632309,0.0,74172.0
1460,1985-12-24,6.277433872,8.995333672,9.089035034,8.995333672,0.0,7737.0
1461,1985-12-26,6.212043762,8.901632309,9.089035034,8.901632309,0.0,68169.0
1462,1985-12-27,6.277433872,8.995333672,9.089035034,8.995333672,0.0,55762.0
1463,1985-12-30,6.342823029,9.089035034,9.182736397,9.089035034,0.0,53228.0
1464,1985-12-31,6.342823029,9.089035034,9.182736397,9.089035034,0.0,
1465,1986-01-02,6.408213139,9.182736397,9.276437759,9.182736397,,58163.0
1466,1986-01-03,6.342823029,9.089035034,9.182736397,9.089035034,0.0,143408.0
1467,1986-01-06,6.342823029,9.089035034,9.182736397,9.089035034,0.0,43889.0
1468,1986-01-07,6.342823029,9.089035034,9.276437759,9.089035034,0.0,83377.0
1469,1986-01-08,6.277433872,8.995333672,9.089035034,8.995333672,0.0,101920.0
1470,1986-01-09,6.342823029,9.089035034,9.182736397,9.089035034,0.0,34018.0
1471,1986-01-10,6.538992882,9.370139122,9.463841438,9.370139122,0.0,28148.0
1472,1986-01-13,6.604383945,9.463841438,9.557541847,9.463841438,0.0,98985.0
1473,1986-01-14,6.538992882,9.370139122,9.463841438,9.370139122,0.0,50693.0
1474,1986-01-15,6.604383945,9.463841438,9.557541847,9.463841438,0.0,17609.0
1475,1986-01-16,6.604383945,9.463841438,9.557541847,9.463841438,0.0,31483.0
1476,1986-01-17,6.473599911,9.276437759,9.370139122,9.276437759,0.0,15475.0
1477,1986-01-20,6.408213139,9.182736397,9.370139122,9.182736397,0.0,21078.0
1478,1986-01-21,6.342823029,9.089035034,9.276437759,9.089035034,0.0,40821.0
1479,1986-01-22,6.473599911,9.276437759,9.370139122,9.276437759,0.0,78841.0
1480,1986-01-23,6.473599911,9.276437759,9.370139122,9.276437759,0.0,8671.0
1481,1986-01-24,6.604383945,9.463841438,9.557541847,9.463841438,0.0,8938.0
1482,1986-01-27,6.604383945,9.463841438,9.557541847,9.463841438,0.0,7070.0
1483,1986-01-28,,9.65124321,9.744944572,9.65124321,0.0,123131.0
1484,1986-01-29,6.735165119,9.65124321,9.744944572,9.65124321,0.0,13207.0
1485,1986-01-30,6.669774532,9.557541847,9.65124321,9.557541847,0.0,38287.0
1486,1986-01-31,6.735165119,9.65124321,9.744944572,9.65124321,0.0,20010.0
1487,1986-02-03,6.669774532,9.557541847,9.65124321,9.557541847,0.0,32550.0
1488,1986-02-04,6.669774532,9.557541847,9.744944572,9.557541847,0.0,20677.0
1489,1986-02-05,6.865942478,9.838645935,9.932348251,9.838645935,0.0,103120.0
1490,1986-02-06,6.865942478,9.838645935,10.02604866,9.838645935,0.0,12673.0
1491,1986-02-07,6.865942478,9.838645935,9.932348251,9.838645935,0.0,39621.0
1492,1986-02-10,6.996723175,10.02604866,10.11975002,10.02604866,0.0,32950.0
1493,1986-02-11,6.996723175,10.02604866,10.11975002,10.02604866,0.0,53094.0
1494,1986-02-12,6.996723175,10.02604866,10.11975002,10.02604866,0.0,58831.0
1495,1986-02-13,7.192891598,10.30715275,10.40085506,10.30715275,0.0,695694.0
1496,1986-02-14,7.062108994,10.11975002,10.21345234,10.11975002,0.0,258934.0
1497,1986-02-18,6.865942478,9.838645935,10.02604866,9.838645935,0.0,141006.0
1498,1986-02-19,6.735165119,9.65124321,9.744944572,9.65124321,0.0,413014.0
1499,1986-02-20,6.669774532,9.557541847,9.744944572,9.557541847,0.0,97651.0
1500,1986-02-21,6.735165119,9.65124321,9.744944572,9.65124321,0.0,104054.0
1501,1986-02-24,6.931333065,9.932348251,10.02604866,9.932348251,0.0,156348.0
1502,1986-02-25,6.865942478,9.838645935,10.02604866,9.838645935,0.0,198770.0
1503,1986-02-26,6.800552368,9.744944572,9.838645935,9.744944572,0.0,10539.0
1504,1986-02-27,6.735165119,9.65124321,9.744944572,9.65124321,0.0,54828.0
1505,1986-02-28,6.800552368,9.744944572,9.838645935,9.744944572,0.0,211310.0
1506,1986-03-03,6.865942478,9.838645935,9.932348251,9.838645935,0.0,209976.0
1507,1986-03-04,6.931333065,9.932348251,10.02604866,9.932348251,0.0,158616.0
1508,1986-03-05,6.800552368,9.744944572,9.932348251,9.744944572,0.0,90714.0
1509,1986-03-06,6.865942478,9.838645935,9.932348251,9.838645935,0.0,367124.0
1510,1986-03-07,6.931333065,9.932348251,10.02604866,9.932348251,0.0,
1511,1986-03-10,6.865942478,9.838645935,10.02604866,9.838645935,0.0,16275.0
1512,1986-03-11,6.931333065,9.932348251,10.02604866,9.932348251,0.0,42022.0
1513,1986-03-12,6.865942478,9.838645935,9.932348251,9.838645935,0.0,192366.0
1514,1986-03-13,6.865942478,9.838645935,9.932348251,9.838645935,0.0,269740.0
1515,1986-03-14,6.931333065,9.932348251,10.02604866,9.932348251,0.0,258534.0
1516,1986-03-17,6.865942478,9.838645935,9.932348251,9.838645935,0.0,128200.0
1517,1986-03-18,6.735165119,9.65124321,9.744944572,9.65124321,0.0,14274.0
1518,1986-03-19,6.865942478,9.838645935,9.932348251,9.838645935,0.0,18543.0
1519,1986-03-20,7.062108994,10.11975002,10.21345234,10.11975002,0.0,166353.0
1520,1986-03-21,7.127501488,10.21345234,10.30715275,10.21345234,0.0,88713.0
1521,1986-03-24,7.062108994,10.11975002,10.21345234,10.11975002,0.0,9738.0
1522,1986-03-25,6.931333065,9.932348251,10.02604866,9.932348251,0.0,
1523,1986-03-26,7.258284092,10.40085506,10.49455643,10.40085506,0.0,1690076.0
1524,1986-03-27,7.650622845,10.96306324,11.05676365,10.96306324,0.0,1571481.0
1525,1986-03-31,7.585232258,10.86936188,10.96306324,10.86936188,0.0,348714.0
1526,1986-04-01,7.585232258,10.86936188,10.96306324,10.86936188,0.0,1011324.0
1527,1986-04-02,7.912179947,11.33786774,11.43157005,11.33786774,0.0,402342.0
1528,1986-04-03,7.912179947,11.33786774,11.43157005,11.33786774,0.0,257867.0
1529,1986-04-04,8.500692368,12.18118095,12.27488232,12.18118095,0.0,1076291.0
1530,1986-04-07,8.108351707,11.61897278,11.71267414,11.61897278,0.0,278945.0
1531,1986-04-08,8.566080093,12.27488232,12.36858368,12.27488232,0.0,638865.0
1532,1986-04-09,8.500692368,12.18118095,12.27488232,12.18118095,0.0,138739.0
1533,1986-04-10,8.304523468,11.90007687,11.99377823,11.90007687,0.0,169688.0
1534,1986-04-11,8.042963028,11.52527142,11.61897278,11.52527142,0.0,479715.0
1535,1986-04-14,8.042963028,11.52527142,11.61897278,11.52527142,0.0,339376.0
1536,1986-04-15,8.042963028,11.52527142,11.71267414,11.52527142,0.0,433825.0
1537,1986-04-16,8.43529892,12.08747959,12.18118095,12.08747959,0.0,385400.0
1538,1986-04-17,8.369911194,11.99377823,12.08747959,11.99377823,0.0,292018.0
1539,1986-04-18,8.631471634,12.36858368,12.46228504,,0.0,300556.0
1540,1986-04-21,9.21998024,13.21189594,13.30559826,13.21189594,0.0,276677.0
1541,1986-04-22,9.677710533,13.86780643,13.96150684,13.86780643,0.0,267872.0
1542,1986-04-23,9.416150093,13.49300098,13.58670235,13.49300098,0.0,262403.0
1543,1986-04-24,9.481537819,13.58670235,13.68040276,13.58670235,0.0,131001.0
1544,1986-04-25,10.13543987,14.52371597,14.61741734,14.52371597,0.0,836834.0
1545,1986-04-28,10.07004738,14.43001366,14.52371597,14.43001366,0.0,195835.0
1546,1986-04-29,9.939271927,,14.33631325,14.24261189,0.0,155681.0
1547,1986-04-30,,14.7111187,14.80482006,14.7111187,0.0,246261.0
1548,1986-05-01,9.808490753,14.05520916,14.14890957,14.05520916,0.0,221715.0
1549,1986-05-02,9.743102074,13.96150684,14.05520916,13.96150684,0.0,74972.0
1550,1986-05-05,9.873877525,14.14890957,14.24261189,14.14890957,0.0,154880.0
1551,1986-05-06,9.612318993,13.77410507,13.86780643,13.77410507,0.0,127533.0
1552,1986-05-07,9.612318993,13.77410507,13.86780643,13.77410507,0.0,106722.0
1553,1986-05-08,9.481537819,13.58670235,13.77410507,13.58670235,0.0,216112.0
1554,1986-05-09,9.612318993,13.77410507,13.86780643,13.77410507,0.0,62566.0
1555,1986-05-12,9.481537819,13.58670235,13.68040276,13.58670235,0.0,270007.0
1556,1986-05-13,9.481537819,13.58670235,13.68040276,13.58670235,0.0,145676.0
1557,1986-05-14,9.481537819,13.58670235,13.77410507,13.58670235,0.0,84577.0
1558,1986-05-15,9.350759506,13.39929867,13.49300098,13.39929867,0.0,340310.0
1559,1986-05-16,9.089198112,13.02449417,13.11819458,13.02449417,0.0,175824.0
1560,1986-05-19,9.154590607,13.11819458,13.21189594,13.11819458,0.0,72838.0
1561,1986-05-20,9.154590607,13.11819458,13.21189594,13.11819458,0.0,68836.0
1562,1986-05-21,8.9584198,12.83709145,12.93079185,12.83709145,0.0,39754.0
1563,1986-05-22,9.02381134,12.93079185,13.02449417,12.93079185,0.0,34951.0
1564,1986-05-23,8.9584198,12.83709145,12.93079185,12.83709145,0.0,15608.0
1565,1986-05-27,9.154590607,13.11819458,13.21189594,13.11819458,0.0,65767.0
1566,1986-05-28,9.089198112,13.02449417,13.11819458,13.02449417,0.0,7337.0
1567,1986-05-29,8.9584198,12.83709145,12.93079185,12.83709145,0.0,21078.0
